id,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",y__variance_larger_than_standard_deviation,"y__fft_aggregated__aggtype_""kurtosis""","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","y__fft_coefficient__coeff_4__attr_""abs""",y__sum_of_reoccurring_values,y__sum_of_reoccurring_data_points,"y__fft_coefficient__coeff_1__attr_""abs""",y__autocorrelation__lag_6,y__standard_deviation,y__variance,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__percentage_of_reoccurring_values_to_all_values,y__ratio_value_number_to_time_series_length,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",y__absolute_sum_of_changes,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",y__mean_abs_change,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",y__abs_energy,"y__fft_coefficient__coeff_0__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",y__number_cwt_peaks__n_1,y__ratio_beyond_r_sigma__r_1.5,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",y__cid_ce__normalize_False,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","y__linear_trend__attr_""stderr""",y__autocorrelation__lag_4,y__ratio_beyond_r_sigma__r_0.5,y__longest_strike_above_mean,y__partial_autocorrelation__lag_3,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",y__autocorrelation__lag_2,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",y__c3__lag_1,label
32,0.0,0.0,0.0,5.505377134769717,0.29253243906100546,1.0788639182207973,0.8936956440671503,0.646985820959784,0.29384561776077406,3.3041344073438177,0.0,0.0,0.44679415537607176,0.8842834318519329,0.8323850362697099,0.6928648486057264,0.0,0.0,1.0,0.0,0.0037926503993246864,0.0,0.1566627179563664,11.577885632261662,0.0,1.2864317369179625,1.2864317369179625,0.0,13.35769776822393,8.018135245907658,0.0037926503993246864,1.3125631884988742,3.0,0.2,0.6844013084506338,4.418809413051991,2.1485726383252572,0.10182775134193006,-0.5237631732198011,0.6,1.0,6.295747192564183,-0.5304787957294788,0.6228168104066887,-0.3119766855973963,0.0,1.0573942116979236,0.018573330455829457,0.0
33,0.0,0.0,0.0,3.195933000653305,0.28255157563369804,0.930588477115173,0.8056336851031798,0.5611548475853301,0.44999966060294416,2.1688947346862255,0.0,0.0,1.2855912432780894,0.7025403138263479,0.7125281490725269,0.5076963632207211,0.0,0.0,1.0,0.0,0.060247036946891486,0.0,0.1755455293397181,9.237209917927268,0.0,1.0263566575474743,1.0263566575474743,0.0,14.46023076036738,9.686726551400206,0.16656378429530735,0.7069435586780404,3.0,0.1,0.5145210515822418,3.5123929611444904,1.3574805289183023,0.08682256479439182,-0.38029756839477497,0.5,1.0,0.5436817353044113,-0.20109856216614017,0.17476053784545786,-0.5154406403908514,0.365323890283327,0.8617181839507477,0.1780233431301824,0.0
34,0.0,0.0,0.0,4.734415379013865,0.3340470857509903,0.6108173421219499,0.7485886230156814,0.38763374617849117,0.18320734023304897,3.824010488741179,0.0,0.0,1.8218454131380506,0.17807013429692028,0.7358231174658427,0.5414356601971514,0.0,0.0,1.0,0.365323890283327,0.0037926503993246864,0.0,0.03370793539860882,9.494702838050628,0.0,1.0549669820056253,1.0549669820056253,0.0,10.059136463220424,6.815262182226676,0.0037926503993246864,0.7069435586780404,3.0,0.1,0.6844013084506338,3.6352599103609022,1.4476452145096674,0.08933358790154014,-0.7876263547017295,0.6,2.0,0.39846872881762563,-0.02757746075930127,0.6228168104066887,-0.1902692152706929,0.365323890283327,0.8555210017576457,0.09966018860847001,0.0
35,0.0,0.0,0.0,4.513409081345731,0.41250388143919475,1.3729892871317195,1.0075068950434574,0.5611548475853301,0.44999966060294416,5.4046674386457285,0.0,0.0,0.5649799766696169,-0.22201098941355502,0.8653001923685302,0.7487444229130154,0.0,0.0,1.0,0.0,0.08157457688581515,0.0,0.1755455293397181,11.747998283462293,0.0,1.3053331426069215,1.3053331426069215,0.0,14.537520480526831,8.396473218796494,0.21194345765388545,0.7069435586780404,3.0,0.2,0.46037317217001844,4.593390419354806,2.2843874216214424,0.10569532396589008,-0.6560449154439774,0.6,1.0,-0.5392909413444095,-0.20109856216614017,0.17476053784545786,-0.038669479442677,0.365323890283327,0.9020618400278371,-0.11576526611945573,0.0
36,0.0,0.0,0.0,4.0152893688459494,0.41250388143919475,1.3729892871317195,1.0075068950434574,0.5611548475853301,0.44999966060294416,5.1262607015438775,0.0,0.0,0.7625322222374988,-0.414708110457601,0.837021691401358,0.7006053118763902,0.0,0.0,1.0,0.0,0.08157457688581515,0.0,0.1755455293397181,11.818181371799167,0.0,1.3131312635332408,1.3131312635332408,0.0,14.665867490986274,8.752036547125686,0.21194345765388545,0.7069435586780404,3.0,0.2,0.46037317217001844,4.621014150154879,2.3476520887120924,0.10180329163157391,-0.5107212905754477,0.6,1.0,-0.27917743007004864,-0.20109856216614017,0.17476053784545786,0.08047091365081213,0.365323890283327,0.9160984576952117,-0.18235722217864492,0.0
37,0.0,0.0,0.0,4.919938451521988,0.3507057175978353,0.6100447896319793,0.7082449669385913,0.428690078207788,0.2354552737845003,5.000371640798209,0.0,0.0,1.0945320823895468,-0.5325446649794299,0.8200952326024573,0.6725561905372786,0.0,0.0,1.0,0.365323890283327,0.02638793560356623,0.0,0.05639068814324916,11.19071667474765,0.0,1.24341296386085,1.24341296386085,0.0,11.49791214494326,6.9082199151231976,0.02638793560356623,0.5611548475853301,3.0,0.2,0.5835421682579087,4.520133947876816,2.262371236823255,0.10015812406368976,-0.5669950534141387,0.6,2.0,-0.12035422746154881,-0.06863379278859805,0.745985806494579,0.010695428391691561,0.27004221406439244,1.009908303143284,-0.18635478287471174,0.0
38,0.0,0.0,0.0,4.065487325189359,0.4517155990025133,1.1859379270817036,0.857999874634886,0.27004221406439244,0.009078597823089882,5.498154405672243,0.0,0.0,0.7376922305827668,-0.4799918781531593,0.8499492847867378,0.7224137867094872,0.0,0.0,1.0,0.0,0.015170601597298718,0.0,0.009078597823089882,11.939491213229124,0.0,1.326610134803236,1.326610134803236,0.0,13.011888657381615,7.607726855169515,0.08876200718974202,0.5611548475853301,3.0,0.2,0.2979295339333481,4.702065989771944,2.4308070601139224,0.10458721810293814,-0.7516830055538161,0.6,2.0,-1.3469712593563512,0.27004221406439244,0.17476053784545786,-0.04624099935796711,0.27004221406439244,1.062692802473025,-0.18818832301108623,0.0
39,0.0,0.0,0.0,3.998954397156386,0.39353267239272416,1.0180579677712946,0.7995139676874915,0.3490562870264347,0.14025813754886865,4.565962842990927,0.0,0.0,1.4316620802053408,-0.09615320894892211,0.8101479333941297,0.6563396739827791,0.0,0.0,1.0,0.0,0.015170601597298718,0.0,0.018538846000828474,10.665040695217822,0.0,1.1850045216908691,1.1850045216908691,0.0,13.86703937209926,8.546135168759893,0.08876200718974202,0.43620416161692316,3.0,0.2,0.2979295339333481,4.380946520195404,2.1237452986254897,0.09894734147573683,-0.6970144437313155,0.6,2.0,0.24101277616608047,0.010999998392755192,0.17476053784545786,-0.08634637356000692,-0.07088027133359615,0.8078026988707648,-0.19671714221578002,0.0
40,0.0,0.0,0.0,5.308133431518201,0.3665445126360533,0.5943146655717249,0.6351801888819262,0.30691544811334615,0.10014481302823434,3.5423634561329327,0.0,0.0,0.2878227568341077,0.2111673306058384,0.7533776997174225,0.5675779584315149,0.0,0.0,1.0,-0.5070844329505193,0.015170601597298718,0.0,0.008771669327184426,9.90232249680187,0.0,1.100258055200208,1.100258055200208,0.0,11.037455579594845,7.322346615177197,0.08876200718974202,0.3490562870264347,3.0,0.2,0.2979295339333481,4.246207463224203,2.0032843811063334,0.09268143946669269,-0.3388710713853581,0.5,2.0,7.371861859981952,0.05314083730584377,0.17476053784545786,-0.15362038170902234,0.27004221406439244,0.6552590591875744,-0.21697004073102802,0.0
41,0.0,0.0,0.0,5.105835507276766,0.3380675317254844,0.6434598710316612,0.6719914511089489,0.36826755182505044,0.12259622324972345,3.477479858980162,0.0,0.0,0.4200345249293885,0.26752790486343164,0.7540292518040423,0.5685601125761639,0.0,0.0,1.0,-0.5070844329505193,0.0009697519483128587,0.0,8.386706535495202e-05,10.086378807936981,0.0,1.1207087564374423,1.1207087564374423,0.0,11.462748821075404,7.600755025202276,0.1520669996008839,0.43620416161692316,3.0,0.2,0.3899576895009046,4.257755994213999,2.014143605863947,0.0927330694232906,-0.3229251723645706,0.6,2.0,11.506211176758928,0.1144929410175481,0.35881684898057087,-0.13498278385475992,0.365323890283327,0.6920703214145971,-0.2328474264855004,0.0
42,0.0,0.0,0.0,6.632974086610189,0.31746817706275615,0.5195182184270422,0.7756393232885692,0.5410140054577512,0.2603607677958835,3.8693063856530316,0.0,0.0,0.8120900004708115,0.34630110891702676,0.7856068055644355,0.6171780529491568,0.0,0.0,1.0,-0.5070844329505193,0.054790156970418856,0.0,0.05874952736664923,10.604618168835087,0.38587707831963547,1.178290907648343,1.178290907648343,0.06883969665568627,10.824165877409582,6.82083964620047,0.2628499922222056,0.41552106604744793,3.0,0.2,0.5544928767277462,4.333094573199595,2.0699975831939916,0.0962368677312071,-0.4373524775835529,0.6,2.0,-0.6414059179581015,-0.30180277280403733,0.6211900500810001,-0.06974687181652223,-0.010922533615341345,0.7957181935942176,-0.1537558011211091,0.0
43,0.0,0.0,0.0,6.9178673566257975,0.16579520889007002,0.6173282878110261,0.6743308873868439,0.5325316123309433,0.20317193084550564,4.9428875757596895,0.0,0.0,0.3208580044562157,-0.12524833501785507,0.9154657917937569,0.8380776159445702,0.0,0.0,1.0,-0.5070844329505193,0.054790156970418856,0.0,0.044277998504460084,11.035477260810458,0.38587707831963547,1.226164140090051,1.226164140090051,0.06883969665568627,14.685954861858969,7.94051553893906,0.2628499922222056,0.41552106604744793,2.0,0.3,0.5544928767277462,4.532304888616335,2.174710566943093,0.10780504349616545,-0.20530681458378502,0.6,2.0,-0.16115538123326312,-0.3531231878406578,0.6211900500810001,-0.11216587584186324,-0.176309833393734,1.0405843549991356,0.06630450025316217,0.0
44,0.0,0.0,0.0,3.642810942852069,0.16579520889007002,0.6173282878110261,0.6743308873868439,0.41552106604744793,0.1458440585509134,3.4837234468047096,0.0,0.0,1.9238516893156925,-0.35880929191031546,0.7746734345399053,0.6001189301818529,0.0,0.0,1.0,-1.3311547350781754,0.046758343259205346,0.0,0.004271459573032076,9.49051974007028,0.13670721104240635,1.0545021933411423,1.0545021933411423,0.00011930174057826168,15.146463628169737,9.563092766647832,0.19793897791379242,0.9191195840143473,2.0,0.2,0.511035136598623,3.7472308207565823,1.5407938191303057,0.09534570227085573,-0.06238853825951809,0.7,1.0,-0.24991374094306767,-0.176309833393734,0.3697393825959122,-0.29219966040497886,-0.5070844329505193,0.8852364903735668,0.13774555796676763,0.0
45,0.0,0.0,0.0,3.7022721337499873,0.06759156821859762,0.21862210626955636,0.5979041379904217,0.5410140054577512,0.2603607677958835,3.3243706510019884,0.0,0.0,1.419654909337803,-0.49063736713154354,0.6966889744405869,0.4853755271070767,0.0,0.0,1.0,-0.9191195840143473,0.054790156970418856,0.0,0.05874952736664923,8.587435364980582,0.38587707831963547,0.9541594849978424,0.9541594849978424,0.06883969665568627,10.27686643611224,7.364177594980633,0.2628499922222056,0.6444294833051298,2.0,0.1,0.5544928767277462,3.393915344136182,1.2783350198551249,0.08483133747667776,-0.1478192693882951,0.6,2.0,-0.2744102249753031,-0.30180277280403733,0.6211900500810001,-0.3614443624853709,-0.010922533615341345,0.9543660577376126,0.14608207044356392,0.0
46,0.0,0.0,0.0,3.3393313434091896,0.15971674290202606,0.7192272042742945,0.7617111563095736,0.5325316123309433,0.20317193084550564,4.494177221102313,0.0,0.0,0.5787531054453373,-0.7264003893804211,0.7450817573109083,0.5551468250775112,0.0,0.0,1.0,-1.3311547350781754,0.05874952736664923,0.0,0.044277998504460084,9.912547847420486,0.2603607677958835,1.101394205268943,1.101394205268943,0.05874952736664923,13.225119547307232,8.759937954421892,0.2603607677958835,0.9191195840143473,2.0,0.1,0.5410140054577512,3.793493151597554,1.5582016839103574,0.0887110320664735,-0.37044028585804173,0.6,2.0,-0.16691135268120463,-0.3531231878406578,0.5410140054577512,-0.2539432110643931,-0.5070844329505193,0.9543660577376126,0.15174458423753773,0.0
47,0.0,0.0,0.0,2.7472332289437524,0.06269342436133155,0.21866047293162366,0.615101318576278,0.41552106604744793,0.1458440585509134,3.7018454004184216,0.0,0.0,0.7514835941830154,-0.1561666973702099,0.6800276633034474,0.4624376228579468,0.0,0.0,1.0,-1.3311547350781754,0.05874952736664923,0.0,0.004271459573032076,9.432421157009959,0.13670721104240635,1.0480467952233288,1.0480467952233288,0.00011930174057826168,13.76787271449594,9.562163189318865,0.2603607677958835,0.9191195840143473,2.0,0.1,0.5410140054577512,3.6312206288356546,1.4591637582573114,0.08369237601570928,-0.5301373666460112,0.6,1.0,-0.31584628485218497,-0.176309833393734,0.3697393825959122,-0.25208315187411073,-0.5070844329505193,0.7184703175572086,0.1634127687547877,0.0
48,0.0,0.0,0.0,3.3592862174537026,0.08287622422414562,0.22478088877449873,0.5661125933398118,0.33387319065333765,0.10516272308735947,3.1143461947542077,0.0,0.0,1.103083380275366,-0.01098715308684531,0.6735236948890133,0.4536341675769487,0.0,0.0,1.0,-1.3311547350781754,0.07454121090901364,0.0,0.0026523019426420423,9.187477530827627,0.0963971025582487,1.0208308367586252,1.0208308367586252,0.0023365642844625834,11.945225390345541,8.607487272471598,0.25725139754800713,1.1728941948218494,3.0,0.1,0.5015069689767296,3.605183273526317,1.4416762936415861,0.08290360539325708,-0.34308087416511746,0.5,2.0,-0.20998694004443463,-0.09466195799962374,0.3104788278743797,-0.30842782269161717,0.0,0.6694815923207423,0.15069907520957043,0.0
49,0.0,0.0,0.0,3.3892566464779477,0.07434591538187486,0.406195628333219,0.6165886423026229,0.41799993892468934,0.14023783086962244,3.1348559674209877,0.0,0.0,0.9188816882707759,0.2035569506989805,0.6775741374788052,0.4591067117801469,0.0,0.0,1.0,-1.3311547350781754,0.07454121090901364,0.0,0.024679288165961096,9.439857775641682,0.0963971025582487,1.0488730861824092,1.0488730861824092,0.0023365642844625834,12.322642896353333,8.792937949600159,0.25725139754800713,1.1728941948218494,3.0,0.1,0.5015069689767296,3.640492455547175,1.4686195605151255,0.08312511274217822,-0.444762901322798,0.5,2.0,-0.19610289768631053,0.24323940107923034,0.3104788278743797,-0.3169190852157167,0.0,0.7199576412835534,0.14286575453948405,0.0
50,0.0,0.0,0.0,4.442037055239648,0.14107062170739354,0.49494791424034423,0.8253717103882089,0.5929154063249755,0.3875122640647633,3.7647604315384897,0.0,0.0,1.7008241296152824,0.23266846975325228,0.7603768679349319,0.5781729812905368,0.0,0.0,1.0,-1.3311547350781754,0.09654146360513184,0.0,0.06516605395814491,10.483773116069612,0.09654146360513184,1.1648636795632903,1.1648636795632903,0.09654146360513184,12.112029987179545,7.956318353531472,0.09654146360513184,1.1728941948218494,3.0,0.1,0.5728520289748089,3.884854358014766,1.6592564463299369,0.09054950795296118,-0.6494808248494661,0.5,2.0,0.49376183700717874,-0.17088729897476973,0.5728520289748089,-0.1981230778094657,0.0,1.0649082951070585,0.12230198176266355,0.0
51,0.0,0.0,0.0,4.415937208893182,0.23355215868898463,1.1918325374519847,1.000689994631047,0.6366055407863401,0.45360373612184784,5.199469127013507,0.0,0.0,1.3720899901840116,-0.20928099735547276,0.8912138372355889,0.7942621036801827,0.0,0.0,1.0,0.0,0.11670399783411449,0.0,0.09438059650201784,12.230448917195238,0.0,1.3589387685772487,1.3589387685772487,0.0,16.76193632681938,9.39112096078927,0.11670399783411449,1.1728941948218494,3.0,0.2,0.6037604751629027,4.607555407852318,2.292484954003526,0.10936433220863657,-0.5176727629584004,0.7,2.0,-0.2000117593921275,-0.21457743343613445,0.2621408067681885,-0.10554192421592941,-1.0146336545655235,1.1011773038921846,0.022407506848544336,0.0
52,0.0,0.0,0.0,3.9391870237880795,0.23355215868898463,1.1918325374519847,1.000689994631047,0.6366055407863401,0.45360373612184784,4.931019165252245,0.0,0.0,1.6466468233325253,-0.5369880200787535,0.8618845842875992,0.7428450366326076,0.0,0.0,1.0,0.0,0.11670399783411449,0.0,0.09438059650201784,11.949716563847748,0.0,1.3277462848719719,1.3277462848719719,0.0,16.88660417609246,9.72530401055226,0.11670399783411449,1.1728941948218494,3.0,0.2,0.6037604751629027,4.4762381039786625,2.1802795257071557,0.10325083304268694,-0.32072431908064825,0.7,1.0,0.03812085304450413,-0.21457743343613445,0.2621408067681885,0.020629212394920635,-1.0146336545655235,1.0450308332226863,-0.013101642278314257,0.0
53,0.0,0.0,0.0,4.112551384329723,0.17976004763996387,0.47592102240713086,0.7114055298570746,0.4029717721064183,0.18893291166046208,4.810193372283849,0.0,0.0,0.6183487989401424,-0.7330423444461303,0.779335896612439,0.6073644397487141,0.0,0.0,1.0,0.0,0.0006654217952307528,-0.31373234852575776,0.026909806458798563,10.93229417729533,0.0006654217952307528,1.2146993530328143,1.2146993530328143,0.0006654217952307528,11.669940434421111,7.480839549765767,0.0006654217952307528,0.6366055407863401,3.0,0.1,0.2879365776469731,4.2852260875362145,2.03005344366216,0.09524406133377467,-0.4209136877746291,0.6,1.0,-0.441900479433853,0.019056335243787453,0.2879365776469731,0.01634279902424181,0.18545067712856006,0.8415463559122027,-0.011107129542195143,0.0
54,0.0,0.0,0.0,3.74160171444299,0.30061134842598236,1.0919083915383967,0.8954153621257369,0.5558872427211946,0.3420462453138415,5.893640641212083,0.0,0.0,0.8578893591845161,-0.6590222005249002,0.9155284143012234,0.8381922773929127,0.0,0.0,1.0,0.0,0.0006654217952307528,-0.31373234852575776,0.09033177830411446,12.289941866249013,0.0006654217952307528,1.3655490962498904,1.3655490962498904,0.0006654217952307528,16.250602087780177,8.870557656568751,0.0006654217952307528,0.6366055407863401,3.0,0.2,0.2879365776469731,4.772143774320888,2.4630558269909804,0.11007741104956292,-0.62053765814456,0.7,1.0,-0.06312704318699032,-0.2393661622085403,0.2879365776469731,-0.12342754408012345,-0.21457743343613445,1.0851266020120527,-0.008609787502222646,0.0
55,0.0,0.0,0.0,3.2926568134048133,0.18700884084006392,0.4901842783699565,0.725256232058656,0.6366055407863401,0.45360373612184784,5.342661257495403,0.0,0.0,1.3899661922564146,-0.3286786665629012,0.8767015995158516,0.7686056945936527,0.0,0.0,1.0,0.0,0.0006654217952307528,0.0,0.09438059650201784,12.327589748072102,0.0,1.3697321942302336,1.3697321942302336,0.0,16.563082840685382,9.421797012645122,0.0006654217952307528,1.3992462744248766,3.0,0.2,0.2879365776469731,4.786048041700584,2.5275104377485316,0.10787534272939146,-0.7432186644117946,0.7,1.0,0.00822212814246826,-0.21457743343613445,0.2621408067681885,-0.09989641375133922,-1.0146336545655235,1.1355716650638972,-0.0033463900361097795,0.0
56,0.0,0.0,0.0,3.999992818488609,0.17644442489929552,0.5029510444070725,0.6019942782378688,0.4311689510850283,0.1436287582659281,4.738874326189758,0.0,0.0,1.0390914294867641,-0.2347208221796848,0.8344895843153695,0.6963728663308382,0.0,0.0,1.0,0.0,0.0006654217952307528,0.0,0.023467368266198347,11.711279978968166,0.0,1.301253330996463,1.301253330996463,0.0,14.403048607506033,8.625149241721939,0.0006654217952307528,1.0910913898729087,3.0,0.2,0.2879365776469731,4.694191764533936,2.447795173512306,0.10138119864563722,-0.5732487835227507,0.5,1.0,-0.05514526585182521,0.25640841323956926,0.2621408067681885,-0.03754486135850838,0.3983238854615877,1.01230971124311,0.076033026985366,0.0
57,0.0,0.0,0.0,3.9939089505439695,0.18692070121099108,0.5016924105039007,0.5877717451047009,0.40746472919641513,0.12016892699415503,4.734160362342053,0.0,0.0,1.0265243926154493,-0.3235964871457183,0.8341309550042298,0.6957744500962686,0.0,0.0,1.0,0.0,0.0,0.0,0.032604509813501346,11.640167313302326,0.0,1.2933519237002584,1.2933519237002584,0.0,14.44364002767409,8.652106984261929,0.0,0.7910703069493888,3.0,0.2,0.31373234852575776,4.69075796330808,2.4437693143435983,0.10199816259346008,-0.5104288463688595,0.5,1.0,-0.4253432835669254,0.2801126351281824,0.0,-0.02693648728438204,0.1036478721796193,0.9980871781099421,0.07832986366193079,0.0
58,0.0,0.0,0.0,5.83902990585683,0.3118110818700464,0.5265397150778127,0.7535153828591967,0.30102812502989823,0.09660180156607416,5.354468831656879,0.0,0.0,2.139240839400432,0.08568679699233453,0.9542146644640744,0.9105256258782862,0.0,0.0,1.0,0.0,0.3294920729261631,-0.31373234852575776,0.0072426195855581745,12.468885502074805,0.0,1.3854317224527561,1.3854317224527561,0.0,14.69946628448836,7.47944518377232,0.3294920729261631,0.7910703069493888,3.0,0.3,0.8877463491617729,4.872290140472294,2.597436223701989,0.1141969156083555,-0.8445624279858032,0.5,2.0,0.4354177738293574,-0.035478868055506395,0.31373234852575776,-0.0832342081843651,0.1036478721796193,1.162358985093577,0.03392319166526048,0.0
59,0.0,0.0,1.0,5.784263694161554,1.0489159905946708,2.082266591824051,1.0501435085319937,0.30102812502989823,0.09660180156607416,6.39721645580076,0.0,0.0,1.2263801529654794,-0.1277615049906639,1.0458556915462622,1.0938141275397106,0.0,0.0,1.0,0.0,0.3294920729261631,-0.31373234852575776,0.0072426195855581745,13.95202613043879,0.0,1.55022512560431,1.55022512560431,0.0,18.264840526824784,8.559614040029889,0.3294920729261631,0.7910703069493888,3.0,0.0,0.8877463491617729,5.486329878716633,3.268315336300249,0.1284290546853412,-0.7357188412725738,0.6,1.0,-0.19330369203775705,-0.035478868055506395,0.31373234852575776,-0.14131485706903077,0.1036478721796193,1.162358985093577,-0.01711327755063801,0.0
60,0.0,0.0,0.0,4.514494987207317,0.919239041679547,2.228091458642823,1.145161804507721,0.7365351036500983,0.7182971235601734,5.607949859416107,0.0,0.0,1.371503288828239,-0.24124288738266111,0.981150204139255,0.9626557230825018,0.0,0.0,1.0,0.0,0.3294920729261631,0.0,0.39764083242014436,12.942040362518094,0.0,1.4380044847242326,1.4380044847242326,0.0,18.50445897606682,9.4222618013096,0.3294920729261631,0.9056407127443538,2.0,0.1,0.8877463491617729,5.080047122949012,2.8288583946953967,0.11842397395695577,-0.5475660046239347,0.6,1.0,-0.02719335365715684,-0.47098584667570664,0.0,-0.1667904693113394,-0.9056407127443538,1.195529402782152,-0.09546671171718213,0.0
61,0.0,0.0,0.0,4.6101957929194155,0.21325438557669005,0.36311121484942943,0.5499379478158153,0.3247323469185102,0.11091714632145411,4.956971679746534,0.0,0.0,1.0930207666737086,-0.20442501530823767,0.8825231370536449,0.7788470874350066,0.0,0.0,1.0,-0.1910281411023491,0.0012642528045252472,0.0,0.00896868732158403,11.342702568033452,0.0,1.2603002853370502,1.2603002853370502,0.0,13.07350714871105,7.269825496090663,0.0012642528045252472,0.9983660513086312,3.0,0.3,0.34928868135867586,4.692334497676434,2.446095285230374,0.10849694342522265,-0.5809357655625486,0.5,2.0,-0.23435937297552736,-0.05918308994411844,0.3848450141915939,-0.1543964678745915,0.1036478721796193,0.8756618438852237,-0.07064779674735766,0.0
62,0.0,0.0,0.0,4.117111095004447,0.2195209403810256,0.6638099288023505,0.6800787738709442,0.4846583798892332,0.27964980127585914,5.398853586912849,0.0,0.0,1.0975352058745709,-0.3923867662025358,0.8811614032858599,0.7764454186407058,0.0,0.0,1.0,0.0,0.2899366600159504,0.0,0.08345552355644634,11.993406698309098,0.0,1.3326007442565664,1.3326007442565664,0.0,14.27050346368744,8.066008478349364,0.2899366600159504,0.9056407127443538,3.0,0.3,0.923302681994691,4.780137317401636,2.523648184165815,0.10829498319389617,-0.675169786411724,0.5,1.0,-0.16774255392745285,0.1967218022422617,0.3848450141915939,-0.07027865440166936,-0.1910281411023491,0.8904576163712535,-0.05958717996514243,0.0
